user_id,travel_reason,expectations_from_neighbor,conversation_trigger,openness_score
5a478931-3c1b-4e9c-8cfb-f3b3e555eb11,Autre,Échanger sur un sujet commun,Ça dépend,5
ec98a88b-54f5-41d7-9ff9-ad823862d119,Visite famille/amis,Discussion sympa,Le trajet est long,3
f4b6e6f2-34a2-45bb-935f-e13242f60926,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,1
7fcf0c31-8ea7-4b30-a76b-4cd3f5915197,Visite famille/amis,Rester tranquille,Le trajet est long,2
41aad4f6-eb4c-4b30-a988-ee193b337f5a,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,2
6fbbfad9-6cee-42b7-8598-ad7bf12778f0,Visite famille/amis,Rester tranquille,Le trajet est long,1
a755eeb6-05ba-4145-9d5a-022d4c0436ae,Travail/études,Autre,La conversation est légère,5
9764b0e6-2ea9-4d35-995d-e4a1c750994c,Visite famille/amis,Rester tranquille,Le trajet est long,1
4def1027-47f5-4fbe-a9ed-ce91a1fead6d,Visite famille/amis,Rester tranquille,La conversation est légère,5
142b92ca-9ccd-475b-a6c5-3f6f83a0b782,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,2
b75a4d71-8d12-4fc1-b30f-652a6e868362,Autre,Rester tranquille,Jamais,5
6e0b64b9-fc10-46ea-bbd1-13ba6f426fa0,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,2
bb680079-0649-44a3-95d5-51b4f8b06b0e,Travail/études,Discussion sympa,Ça dépend,5
20468b27-3d96-4869-a871-98a563292bb5,Travail/études,Discussion sympa,Ça dépend,1
38f2918f-1ad9-4036-934d-e66972f6f6fe,Loisirs/vacances,Discussion sympa,La conversation est légère,2
33f82bfe-75d3-45df-854f-0f99f3d40721,Loisirs/vacances,Rester tranquille,Le trajet est long,5
ad79b0d7-a69a-4b33-8317-5bab5bbce786,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,1
cdd8733d-fafd-4d60-8047-7de3867e0400,Visite famille/amis,Rester tranquille,Jamais,4
fa968a49-0731-48a9-a6f2-5a794c089f76,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,4
f3c41013-3c86-48e9-a2cf-fe6224aeb53b,Autre,Échanger sur un sujet commun,Ça dépend,4
ed4a26d3-b3b8-49ed-87f0-65e0135e0ff7,Loisirs/vacances,Rester tranquille,Jamais,4
285d0cc8-fcdb-41f7-87eb-443d6253f912,Autre,Autre,Jamais,1
6507a4c7-8d0e-48e2-9369-519072c6eba6,Travail/études,Rester tranquille,La conversation est légère,2
3ed3a194-20bc-4f7a-b45e-095ae91485e8,Visite famille/amis,Discussion sympa,Jamais,3
9403c4a5-d525-4b50-b6cc-5f4fc6372616,Travail/études,Autre,La conversation est légère,1
b29e0661-b846-4131-b613-a82c8ed88da6,Loisirs/vacances,Autre,Ça dépend,5
dcae613a-9e97-4460-b918-5e894f57ef62,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,5
753dbc6b-6453-40bd-8587-9c91c5b64a91,Loisirs/vacances,Discussion sympa,Ça dépend,2
1570e878-ca3f-4d07-a2c7-2e7d5e327491,Visite famille/amis,Discussion sympa,Ça dépend,2
1e8f368e-36e2-4c22-9df5-2730f2246ade,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,3
9ac652a0-259a-4ccb-98e7-c6c47e6bb96a,Travail/études,Rester tranquille,Ça dépend,3
89430767-4d36-4318-82ce-2178c0cb1eef,Travail/études,Échanger sur un sujet commun,La conversation est légère,2
a7545057-592f-4212-9edb-6204c1f5ec22,Visite famille/amis,Autre,Ça dépend,5
d3c4ae3c-9e5e-4697-b43e-75f4482efabb,Travail/études,Rester tranquille,Ça dépend,3
36562af6-96f3-4b26-8206-5c0e91d16a00,Autre,Échanger sur un sujet commun,Le trajet est long,5
15bfc247-be72-4340-884e-4ebb225b3b51,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,1
13fafbe0-14d0-4903-b681-6bdfb293759a,Autre,Réseautage pro,Jamais,2
a6b914c5-dd5f-4c02-8385-85ebbf015f12,Visite famille/amis,Discussion sympa,Jamais,4
abcc3b6d-31f6-44a2-9781-095a49280359,Travail/études,Discussion sympa,Ça dépend,5
3f7267ba-4aba-4aa0-9dd4-754f309e8d63,Autre,Échanger sur un sujet commun,Ça dépend,3
7a17a867-78a5-4683-9497-722521dfaaa4,Loisirs/vacances,Discussion sympa,Ça dépend,1
e14c430f-4cdf-4a0b-96c9-ef2ec8456dbf,Loisirs/vacances,Rester tranquille,La conversation est légère,2
ff1093b5-a800-4711-82e2-60c86b959315,Visite famille/amis,Autre,Jamais,3
fbdf8d5a-5b0d-4314-b7aa-b51b4aea2517,Travail/études,Autre,La conversation est légère,1
a0fd9d1b-da43-455b-a584-f36d676810b2,Travail/études,Réseautage pro,Ça dépend,2
323455cd-18a8-4db6-abec-060b486a9529,Autre,Échanger sur un sujet commun,Ça dépend,4
0c68775d-d4fe-4965-a78e-bef2fe6300d8,Travail/études,Discussion sympa,Le trajet est long,3
0591191e-460d-4aac-99b7-a9db0c978b99,Visite famille/amis,Discussion sympa,Jamais,1
fd62ab41-57d9-4a46-b4f3-eb8378a5771a,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,4
ce749bf9-101e-4d1b-b85a-c0248d98af64,Loisirs/vacances,Autre,Le trajet est long,3
2ce66c07-daf0-4459-8479-c91f3904eb55,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,1
d517f861-5f1f-4537-a5c4-533c5b6036b5,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
618ee18e-3888-4c6e-aba3-6ab3596bc0f0,Loisirs/vacances,Discussion sympa,Le trajet est long,4
aeea9d7e-6ba9-40dd-9027-60a610eede74,Loisirs/vacances,Réseautage pro,Jamais,4
704a9799-a427-4f9b-922e-3431200f1e3a,Visite famille/amis,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,1
d34c862c-0906-4f3f-b4ed-ef75b0480992,Loisirs/vacances,Rester tranquille,Jamais,1
48ba10b8-8a69-41da-9977-8a69d4e85066,Loisirs/vacances,Réseautage pro,Jamais,2
61510486-52f5-4686-971b-6d3de37299c0,Loisirs/vacances,Réseautage pro,Le trajet est long,4
f660daee-1dd9-4617-8967-115a00d521f7,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,5
11332ae1-ec81-4025-8a6b-2bfa7609bf37,Visite famille/amis,Échanger sur un sujet commun,Jamais,3
34a686c3-8167-4461-8675-81bc42698db5,Visite famille/amis,Réseautage pro,Ça dépend,5
c268939d-786b-4c48-aa5d-c3a39cb37302,Loisirs/vacances,Rester tranquille,Le trajet est long,2
9fd4374d-5f23-4aa5-957e-904b3e030580,Travail/études,Autre,Le trajet est long,2
06a467a6-16da-46ea-9f42-5f3316efd085,Visite famille/amis,Autre,Le trajet est long,1
e297e0d4-b4f9-4973-98ed-a0750bca26fb,Loisirs/vacances,Réseautage pro,Ça dépend,2
87fc7dac-e8c0-4cfb-8a6e-d027e70474cf,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,5
fa41f1bf-1394-4c50-9971-05b389094dec,Travail/études,Réseautage pro,Le trajet est long,3
bf3edd32-1fb9-4588-84c6-9768a573e823,Loisirs/vacances,Réseautage pro,Jamais,1
74a175cb-e510-4fcb-a5c0-c020d12284f5,Travail/études,Autre,Il/elle partage mes centres d'intérêt,3
b42e2d9d-d8e5-4f73-aca2-1416f1d2012c,Autre,Réseautage pro,La conversation est légère,3
1d3fea4a-078f-4584-b48f-5dfbfbe96cd2,Autre,Discussion sympa,Le trajet est long,2
a210b0e2-91c8-436f-b95b-7e99230891e2,Travail/études,Réseautage pro,Le trajet est long,5
006705bc-0897-44b7-851d-43ae354baeba,Loisirs/vacances,Autre,Jamais,4
b2cc288e-3a96-4684-b037-1d28d6968275,Travail/études,Échanger sur un sujet commun,Ça dépend,2
d90f992f-8125-4c9d-a469-592edbcbc782,Loisirs/vacances,Discussion sympa,Ça dépend,1
c71616d6-b7ab-4b16-ac07-396ac198162b,Autre,Réseautage pro,Le trajet est long,1
b17df24b-e334-4900-8319-2c40c5caa006,Travail/études,Autre,La conversation est légère,4
dea7dd3c-f1e9-408d-8ebd-44e15ee40545,Autre,Rester tranquille,Jamais,2
19972836-f21e-42fa-933e-cfeb96b35f9b,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,5
127f74c5-8023-47e3-9a1a-b495f657998e,Autre,Réseautage pro,Il/elle partage mes centres d'intérêt,4
5f39ca48-ec1c-4f56-b56f-b2908e906ade,Loisirs/vacances,Autre,Jamais,5
6147793c-b3ee-4df4-bd15-251d6b9a807d,Loisirs/vacances,Réseautage pro,Jamais,2
b81b275c-1367-4ae4-8c64-6b0d3452edb9,Visite famille/amis,Autre,Ça dépend,2
f2ac7bf9-8685-401d-acc7-c4b4669fe87e,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,1
8070d5ac-9f80-47b5-a9a5-ef3334fb75bf,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,4
e713ba28-f3e9-4c90-b856-cafaadd59275,Loisirs/vacances,Rester tranquille,Ça dépend,5
3c016214-af33-499d-a922-8d4e5e6d6146,Visite famille/amis,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,1
42d566f9-0086-44dd-ac15-d3e575ab86d2,Visite famille/amis,Discussion sympa,Jamais,4
a835bfab-a632-47e7-8cdd-adf4771054b3,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,3
15445c27-d350-4af7-849f-b293b6970bb7,Autre,Échanger sur un sujet commun,La conversation est légère,5
3aef146f-4dc4-493a-90fd-54123d0b4639,Travail/études,Discussion sympa,Jamais,1
c7cea7e8-a4ad-4973-9914-5d181c75bbe8,Travail/études,Discussion sympa,Ça dépend,3
2a87f460-282a-4b91-8faa-6f9f7181bfa1,Travail/études,Discussion sympa,Le trajet est long,4
de66b52a-9617-4d24-870a-b74e403d352b,Autre,Discussion sympa,Jamais,4
2e1b6578-2000-402e-ad8c-60d18c891ae5,Travail/études,Échanger sur un sujet commun,La conversation est légère,4
d2c39f2d-d3cf-4f14-8a1c-e698e7e1b59d,Autre,Discussion sympa,Le trajet est long,5
85a43aff-4aff-4383-987c-ccfd55f64048,Travail/études,Réseautage pro,Le trajet est long,1
eb92b6a2-e8f5-48df-bd3e-803389a5ad3f,Visite famille/amis,Rester tranquille,La conversation est légère,4
f17bf56d-e131-4c84-985d-3ebfc0b65d86,Travail/études,Échanger sur un sujet commun,Jamais,3
19055521-0a50-4e7c-ba9c-7fb69c08c475,Loisirs/vacances,Autre,Le trajet est long,1
777fa7b8-67cb-4176-ab82-8a43e304bd66,Autre,Réseautage pro,Il/elle partage mes centres d'intérêt,3
a35c3f98-9e0a-4160-95c1-6570ba8c981c,Autre,Autre,Ça dépend,1
a394ffff-1f1a-47d2-adcc-9dccec316347,Autre,Autre,Il/elle partage mes centres d'intérêt,5
baa6b55e-da86-4467-b4db-6774c0dee54d,Visite famille/amis,Rester tranquille,La conversation est légère,3
b303e318-e3ce-4d45-b867-7f0f10a1f61a,Autre,Autre,Jamais,4
63948b52-0291-48a7-86ba-c02cf8c2c9d2,Loisirs/vacances,Discussion sympa,Jamais,1
4b6a7b8f-8e3c-4af7-a10b-019f5bf7f01c,Loisirs/vacances,Échanger sur un sujet commun,Le trajet est long,2
4e50740a-21b6-420c-82cd-f823d0767a0f,Loisirs/vacances,Échanger sur un sujet commun,Le trajet est long,4
50e4c94b-e2a6-4d41-9712-21d008f82b86,Visite famille/amis,Discussion sympa,Jamais,3
e69c76fb-f17e-4320-a68e-dbf26b1af0d5,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,3
73f3ed92-a962-4ee9-bc66-8001c8cce699,Visite famille/amis,Rester tranquille,Ça dépend,2
53219ef4-e58f-4315-afab-47fdba81233f,Loisirs/vacances,Réseautage pro,Ça dépend,1
6e36f7be-860c-4d58-89de-85db264f84df,Visite famille/amis,Réseautage pro,La conversation est légère,5
9ad070f8-e577-4987-921c-9ee66910ff33,Loisirs/vacances,Rester tranquille,Jamais,3
6687c2cb-adf2-4b52-9f34-503706f90e2e,Autre,Discussion sympa,La conversation est légère,3
fb6ef580-7092-4948-b276-3bd5b51dd775,Travail/études,Rester tranquille,Ça dépend,3
b02e389e-aa20-435b-bb19-2c75cbb2ebb7,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,4
429ab2b9-d2a1-4850-be28-56a55f179195,Visite famille/amis,Discussion sympa,Le trajet est long,4
a28d9ec2-8508-4e01-9b72-1a40c07f475e,Travail/études,Discussion sympa,La conversation est légère,1
a2386859-efa3-46a4-b7d4-3bb9975da8c6,Visite famille/amis,Échanger sur un sujet commun,Jamais,5
54785d92-d718-4cf6-a783-cb0fa02cbdc9,Visite famille/amis,Discussion sympa,La conversation est légère,4
d9a4253c-286e-4e8f-864a-a5325fe1b4a6,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,4
c977143b-5ec7-420f-87d7-2856c11e37aa,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
dc5c5f52-c7f7-4a01-963a-3d2c0ca0485a,Loisirs/vacances,Rester tranquille,La conversation est légère,3
64a27da4-5e95-4e5d-a05c-6dd65f04fb08,Autre,Discussion sympa,La conversation est légère,3
2032c809-3d84-4b7d-93cc-c8835246037c,Loisirs/vacances,Réseautage pro,Jamais,3
7027bd33-ca1e-4a97-aea1-d5909e7d5efb,Loisirs/vacances,Discussion sympa,Ça dépend,4
cc477cba-a15b-4e13-9044-988332a861dd,Autre,Rester tranquille,Le trajet est long,5
c03baf3b-56a1-47be-845f-58131652e2f2,Travail/études,Réseautage pro,Jamais,2
5b6d580c-da93-4e8e-8c73-37bc7f4cda8f,Visite famille/amis,Discussion sympa,Jamais,3
76df122b-24e3-4e95-8a84-4464861d3397,Travail/études,Rester tranquille,Il/elle partage mes centres d'intérêt,5
8366c942-115f-4574-966c-1f7b6f9d4384,Autre,Échanger sur un sujet commun,Ça dépend,3
76399a14-73ff-47e0-8cb0-c9e3a8cf86e5,Visite famille/amis,Autre,Ça dépend,5
6eeb7f62-5b04-4c02-96bf-b229aac28ed5,Visite famille/amis,Échanger sur un sujet commun,Jamais,5
f5399535-fca2-4caa-a19b-4e34e8232f35,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,1
842747f3-4b61-418b-8c41-fc6ef3a64a50,Loisirs/vacances,Autre,La conversation est légère,4
320370c6-37b6-4045-9c1b-fd24c9d91ef0,Travail/études,Réseautage pro,Ça dépend,5
0d1b83a8-52be-4164-a271-ca17ac4d6858,Visite famille/amis,Discussion sympa,Jamais,4
3e2b1156-c735-4943-bcab-8324707c65fe,Loisirs/vacances,Discussion sympa,Ça dépend,1
5adf981a-5162-4636-8a1f-b628dee0d1f6,Autre,Rester tranquille,Le trajet est long,1
a13dc7b2-1188-4c98-b272-cbadead1a7e9,Travail/études,Échanger sur un sujet commun,Le trajet est long,5
30765377-ab71-4e83-ab37-e79fd4f47d6d,Visite famille/amis,Rester tranquille,Le trajet est long,5
2cdcd669-30ac-4b68-8787-c668ee4b8394,Loisirs/vacances,Autre,Ça dépend,3
2b1b9d6e-4b04-410a-abd9-ffc579e79848,Travail/études,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,4
666f88e1-7312-4f40-be00-e7bfbe960091,Travail/études,Échanger sur un sujet commun,La conversation est légère,3
0c94268d-efb2-4f1d-99f9-513a1e1fc892,Visite famille/amis,Rester tranquille,Le trajet est long,4
fa338872-1e9d-4f6c-a26b-848389607fc3,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,3
d5cb641e-36e5-4f74-99b8-eb75637a3464,Autre,Échanger sur un sujet commun,Le trajet est long,3
99b40043-bc14-4c03-a2d2-e65c589a7f6e,Travail/études,Autre,Il/elle partage mes centres d'intérêt,4
cddd5c0f-a046-4cc0-be6b-1220e598a7eb,Visite famille/amis,Réseautage pro,La conversation est légère,4
fc4947fe-f603-4a06-8c0f-195e24f84533,Loisirs/vacances,Discussion sympa,Jamais,3
fd3f957b-e300-46ba-a387-903e29ecc53d,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,3
52e63ca5-73ea-4ef9-b488-f4087818154f,Loisirs/vacances,Réseautage pro,Ça dépend,1
0d843522-414e-456a-9079-bc987606beb2,Visite famille/amis,Discussion sympa,Il/elle partage mes centres d'intérêt,1
e339d297-5870-4004-8aa0-b19066f16ff8,Visite famille/amis,Réseautage pro,La conversation est légère,5
2856c4e7-c2e9-4f76-8866-9b7e22f78b00,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,1
9be2fd26-5f06-4417-b53b-fc68f8526c21,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,4
eb17b67f-5173-4c88-861a-893d36433410,Visite famille/amis,Réseautage pro,La conversation est légère,5
70d6dffa-0827-46c9-a20f-95d97c1851bb,Loisirs/vacances,Autre,La conversation est légère,5
04823c5f-cae0-4655-949e-997bd7e6599a,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,1
fbb069ee-b77c-4942-adf1-89f6703ff5c9,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,3
cf374490-eb05-4b1e-88a6-3d1313d1b7f6,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,4
b47b147c-9f53-46af-8b4e-60e2ed1280ec,Autre,Échanger sur un sujet commun,Le trajet est long,1
515ba5a1-d2a9-41a5-99d6-6e222de75440,Travail/études,Autre,Il/elle partage mes centres d'intérêt,4
32442419-6a0f-4ff7-b7ec-47b0ecdb5850,Autre,Réseautage pro,Jamais,3
dc0f85e7-63d7-4103-bb40-a654f5a0a8c2,Travail/études,Discussion sympa,Ça dépend,4
6cfabfc9-ea6f-4286-b86c-64822ef2c852,Travail/études,Réseautage pro,La conversation est légère,5
3635f5ef-30e5-4039-a366-a9633424a6ba,Autre,Rester tranquille,La conversation est légère,2
2a02eafa-4953-49c7-9f19-c0b9b59193d8,Autre,Réseautage pro,Il/elle partage mes centres d'intérêt,3
21ba39d6-ec0f-4394-ad94-1031e37c5f36,Visite famille/amis,Échanger sur un sujet commun,Le trajet est long,2
562b5315-5862-4b36-969a-5db0954c8643,Visite famille/amis,Autre,Le trajet est long,4
80719f08-e523-469e-8fb1-b5643e8e9126,Travail/études,Rester tranquille,Le trajet est long,4
ea961347-2ab4-41c8-8495-27812f55879e,Travail/études,Discussion sympa,La conversation est légère,5
7b34caed-ebdb-4664-9f9c-23724353bd23,Autre,Discussion sympa,Jamais,5
115cba55-9fe8-46cf-91ab-fa2d23854870,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,5
ec40d83b-bb42-4685-8bf0-b928d9fba783,Travail/études,Réseautage pro,La conversation est légère,5
4edb247c-5e22-4c44-afd3-4c361207560b,Loisirs/vacances,Discussion sympa,Jamais,4
b52be7b5-59b0-4105-abab-7f87b5eb2b1e,Autre,Rester tranquille,Ça dépend,2
77035add-c16a-48a1-aacf-e5649f79aa20,Loisirs/vacances,Rester tranquille,Jamais,5
f05c7055-8480-4407-be54-674bf6710e64,Visite famille/amis,Échanger sur un sujet commun,Le trajet est long,4
a3fddd23-732e-4c45-879a-e5cb3ceaa0c5,Autre,Rester tranquille,Le trajet est long,3
9057f14c-7c37-4b61-808f-f18ee28a8f17,Loisirs/vacances,Autre,La conversation est légère,1
13ea4e36-2e63-42ba-bdd6-d2d270862900,Autre,Discussion sympa,Le trajet est long,4
aa8d5b0a-38c9-4c40-bf19-5ee80a0d18a3,Visite famille/amis,Discussion sympa,Jamais,1
b082c532-e6ac-499b-b891-091591d781d1,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,1
951a739c-eed4-49df-9fb1-f64d988f823c,Visite famille/amis,Autre,La conversation est légère,3
b37250ec-7ab1-4d8d-95b1-6e8ecd672f12,Travail/études,Autre,La conversation est légère,5
efc1e0f7-83c3-4244-b967-e5f9a8779f6d,Loisirs/vacances,Discussion sympa,La conversation est légère,5
36a28def-7978-4468-b75a-dde4f23cef97,Visite famille/amis,Autre,La conversation est légère,2
6880541b-2568-41ba-9f08-c1b81bc061a9,Visite famille/amis,Discussion sympa,Le trajet est long,3
7d44d33a-d345-4cbd-9fc2-f43bc7f3284a,Autre,Échanger sur un sujet commun,Ça dépend,4
b2d712aa-80e2-437f-acfe-d0bfb7d5b8b8,Visite famille/amis,Échanger sur un sujet commun,Jamais,2
0a5ddf5c-8911-47f0-ac91-2f1e3d924f82,Visite famille/amis,Rester tranquille,Ça dépend,4
b0518904-165f-4d3a-874f-ad412a1a0e2e,Travail/études,Discussion sympa,Il/elle partage mes centres d'intérêt,2
c7952c19-7687-4839-9403-e4ec49420bfb,Travail/études,Rester tranquille,Ça dépend,4
be2dc7c3-81f6-4c18-862a-2521c036965d,Travail/études,Autre,La conversation est légère,5
c22c447d-3cdc-4602-9eb6-4f6fb43eefcd,Travail/études,Réseautage pro,La conversation est légère,4
20ae16bb-3813-450b-848f-42f44f5d9d4d,Travail/études,Discussion sympa,La conversation est légère,3
2c32305a-832a-4dc2-b8c5-2b6018d06559,Visite famille/amis,Rester tranquille,Le trajet est long,4
187515bd-aaaf-4d0b-81d0-b0bd89cc9b3b,Visite famille/amis,Discussion sympa,Il/elle partage mes centres d'intérêt,4
114fcbcc-f74e-40cf-b987-9780abafc374,Visite famille/amis,Rester tranquille,Le trajet est long,3
9474f9cc-ad7e-4507-88a4-cf6e1514cdff,Visite famille/amis,Rester tranquille,Le trajet est long,3
45105ebe-9a63-461e-a5b0-c0fb5174566b,Autre,Réseautage pro,Il/elle partage mes centres d'intérêt,5
23a1d552-c513-4024-9c47-95d9e5976436,Autre,Autre,Il/elle partage mes centres d'intérêt,4
77af2df2-3df1-43c1-a7a8-76ff02708055,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,5
7f646ff3-ee31-47d6-9ec2-671b605d78f8,Visite famille/amis,Rester tranquille,La conversation est légère,1
e2ae68d5-7bd8-442f-9718-cb54643c7f58,Loisirs/vacances,Réseautage pro,Ça dépend,5
1616ca79-3f84-4da8-a234-0d1e70b4465f,Loisirs/vacances,Réseautage pro,Jamais,5
0a836335-08fc-499e-a876-ee112cf08557,Visite famille/amis,Réseautage pro,Ça dépend,1
34180008-f136-4c9b-af73-5f227dc97583,Travail/études,Discussion sympa,Jamais,3
5122670a-d72f-4062-b58e-4d451ccb48e8,Travail/études,Réseautage pro,Ça dépend,3
31976c41-1a4b-46ae-84aa-a42fda8215bd,Visite famille/amis,Échanger sur un sujet commun,Le trajet est long,2
f6c32253-4fdd-47d2-a2db-e3b1c159cfbb,Autre,Échanger sur un sujet commun,Jamais,3
ebb7da22-10ff-4a1b-9413-be8b24b8168b,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,2
dda05f1a-de80-4103-9ed0-f3b58af59c95,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,1
83312d66-cb58-445e-b13d-920cdc545f8c,Autre,Discussion sympa,Le trajet est long,2
21476d2c-5665-4d97-9c7e-e3af4d8b461a,Visite famille/amis,Réseautage pro,La conversation est légère,3
a2779ecb-6ab3-4ab2-a416-04a104e01a71,Visite famille/amis,Discussion sympa,Il/elle partage mes centres d'intérêt,2
b9645592-fee9-4657-9ee7-86e426f92eb6,Visite famille/amis,Échanger sur un sujet commun,Jamais,1
f4276083-534f-4792-9980-307ebf77c8b0,Visite famille/amis,Réseautage pro,Jamais,5
796752cd-ff72-4acc-ada9-b309c1273f02,Loisirs/vacances,Rester tranquille,Jamais,2
d7cc280e-baeb-4d75-9c70-70d4effaa530,Autre,Discussion sympa,Le trajet est long,3
60b2526d-9625-477f-b642-891cf8644710,Travail/études,Autre,Ça dépend,5
4dcb469b-8310-41c3-99a1-2e1cec5fe2fe,Autre,Réseautage pro,Ça dépend,2
d39c2d16-25bb-43b5-b8de-26baa011a328,Travail/études,Réseautage pro,Jamais,5
8710a439-70fb-4912-8ce8-a8a06ea25aa8,Travail/études,Réseautage pro,Jamais,3
34217540-e460-4d89-9fed-92f0b76a110c,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,5
c18f4e4a-54b6-45a9-9809-fa2359f92342,Loisirs/vacances,Réseautage pro,La conversation est légère,3
7fe6e05b-1dd6-4899-a490-5f6a8f5d1a17,Travail/études,Réseautage pro,La conversation est légère,2
bf68a639-d4d4-4008-851f-be8405ffefa4,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,5
c28d8fb7-96eb-4a4e-b30d-49740cdd4258,Loisirs/vacances,Rester tranquille,Le trajet est long,4
23b19409-b8e8-49cb-952d-77990ec572a0,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,3
1c932776-6312-4f54-a87e-9cb0fc2af8c5,Travail/études,Discussion sympa,Jamais,4
0d594f3e-7b6e-4250-a9c5-44d70c8ab59c,Loisirs/vacances,Rester tranquille,Jamais,5
65f88ac3-9440-4cb6-b1c1-56a1e120cfd6,Visite famille/amis,Échanger sur un sujet commun,Jamais,4
8140d3b8-33d0-4019-bba7-cbf86682a058,Autre,Discussion sympa,La conversation est légère,4
0d0f1795-5497-4491-97ce-bfaa82fedd0c,Autre,Autre,Il/elle partage mes centres d'intérêt,3
95b48868-259a-4085-83de-abfc37542280,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,1
9ab82127-2c06-410a-ba24-adc2bda498eb,Loisirs/vacances,Échanger sur un sujet commun,Jamais,4
31cdeef2-83ce-4e57-9c0f-cc4f5d2d6452,Autre,Échanger sur un sujet commun,Jamais,3
7c945bd0-5268-4ba6-951d-530c4b9e8b18,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,2
4603adfd-2b6d-4c76-8723-abd7b6f1dded,Loisirs/vacances,Discussion sympa,Jamais,2
ec139f36-376b-4190-be8f-0f4717916779,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
4f747758-9705-4233-b2fa-c0530454a270,Travail/études,Réseautage pro,Le trajet est long,2
5b3a4f27-22e3-4682-bbf0-7f92bf0752d7,Autre,Rester tranquille,La conversation est légère,1
c55b1d4d-d1a2-4ce8-b5b5-3ece4376d42c,Travail/études,Autre,Le trajet est long,4
e14fe32a-5816-469b-a806-25fd02903e70,Autre,Discussion sympa,Jamais,3
7f687153-deb5-4653-b5ad-d709e5593136,Autre,Discussion sympa,Jamais,3
b1489bc5-5def-4ea4-a793-0477f653ad36,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,1
ca1405a6-1221-46dd-8f16-80ebbbb4834e,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,1
fef231db-89b3-4540-8a82-2879c463e105,Travail/études,Discussion sympa,Ça dépend,3
ffb51da3-ff4e-4582-92a1-0d033ff5d8da,Travail/études,Discussion sympa,La conversation est légère,3
d47184b0-4849-4a35-8f44-a9d20809ddb6,Autre,Réseautage pro,Jamais,5
79c64afb-24ef-4603-badb-ce21b036d2c7,Loisirs/vacances,Autre,Le trajet est long,2
bf67de7a-d857-41a6-a327-cd76b28deeed,Loisirs/vacances,Discussion sympa,La conversation est légère,1
d2f5c91f-fe4c-4b97-9190-9ee602a743be,Autre,Discussion sympa,Le trajet est long,4
a2ca79f5-c068-4430-b77b-be1c189595d8,Autre,Échanger sur un sujet commun,Le trajet est long,1
358a3bbc-62df-4a10-b33a-fdef346d94ad,Autre,Réseautage pro,Il/elle partage mes centres d'intérêt,3
5f110cb0-67e7-41bb-afc3-e69cd65e8726,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,4
